genenames,Control Mean,Treatment Mean,Log2FC
ENSG00000122783,5.218252311210207,5.16183253926879,-0.05641977194141656
ENSG00000122861,0.0,0.061258950056082395,0.061258950056082395
ENSG00000122862,7.6886277650913355,8.452207050438378,0.7635792853470429
ENSG00000122873,2.565923707149261,2.2952631005737514,-0.2706606065755097
ENSG00000122877,1.0137167613507176,1.2984952957978266,0.284778534447109
ENSG00000122882,4.832151083317526,5.120012371011462,0.2878612876939357
ENSG00000122884,4.647910953244062,4.729449720567196,0.08153876732313403
ENSG00000122912,3.948957483682283,3.8871309572798056,-0.061826526402477544
ENSG00000122958,4.880246316466736,5.082908967205935,0.20266265073919865
ENSG00000122965,6.662819565733246,6.557532454462441,-0.1052871112708047
ENSG00000122971,4.097835033159472,3.9825409654205233,-0.11529406773894912
ENSG00000122986,3.0578145395030973,2.851528198842144,-0.2062863406609532
ENSG00000123064,6.330603231012166,6.388420179890382,0.05781694887821587
ENSG00000123066,7.297152242200774,7.265804624462997,-0.03134761773777672
ENSG00000123080,2.3649897697342155,2.3107789220023176,-0.05421084773189788
ENSG00000123091,6.004601376885635,6.277043270948241,0.2724418940626059
ENSG00000123095,0.0,0.061258950056082395,0.061258950056082395
ENSG00000123104,5.450067546502487,5.389287498025977,-0.06078004847650931
ENSG00000123106,5.237622817224418,5.109506507462889,-0.12811630976152877
ENSG00000123119,0.8995309105003274,0.5227216242386284,-0.37680928626169896
ENSG00000123124,7.500686946141539,7.110309886143725,-0.3903770599978147
ENSG00000123130,4.6617174244740065,4.786407637708451,0.12469021323444451
ENSG00000123131,3.019528656716584,2.8658208857072958,-0.15370777100928823
ENSG00000123136,7.091761362352051,7.574880666112653,0.48311930376060275
ENSG00000123143,8.114304963139531,8.270158175485061,0.15585321234553007
ENSG00000123144,7.349522477545494,7.346504519394669,-0.003017958150825173
ENSG00000123146,8.550663100849428,9.02475364882526,0.47409054797583217
ENSG00000123154,4.875659564148784,4.903508962791916,0.02784939864313163
ENSG00000123159,5.414765905380917,5.11780982777094,-0.2969560776099769
ENSG00000123179,3.92253725919774,3.4044797195101415,-0.5180575396875984
ENSG00000123191,1.5723205090087264,1.0796212211149032,-0.4926992878938232
ENSG00000123200,6.470644638812945,6.323420740610405,-0.14722389820254023
ENSG00000123213,2.41959511844877,2.358199747010347,-0.06139537143842322
ENSG00000123219,4.091506219726721,3.5162496785249444,-0.5752565412017767
ENSG00000123240,7.490832552319165,7.06195967208578,-0.428872880233385
ENSG00000123268,4.730593764905552,4.209660265614216,-0.5209334992913357
ENSG00000123297,3.599826667066652,3.8227793516088653,0.2229526845422134
ENSG00000123329,8.286235657380793,8.520091260271528,0.23385560289073481
ENSG00000123338,7.295141092073732,7.1309460591559795,-0.1641950329177524
ENSG00000123342,0.0,0.0,0.0
ENSG00000123349,8.502346706196787,8.360964569704239,-0.14138213649254894
ENSG00000123352,3.4647081211376687,3.540474906438321,0.07576678530065228
ENSG00000123353,3.3256506629020466,3.059239794828633,-0.26641086807341363
ENSG00000123358,3.028100860560867,3.69708849789888,0.668987637338013
ENSG00000123360,3.6908591109753957,3.8162886411398604,0.1254295301644648
ENSG00000123374,4.916734071747592,4.938982303028268,0.022248231280675768
ENSG00000123384,4.002381009049971,3.624325716259618,-0.3780552927903531
ENSG00000123395,3.052013796510569,2.9485534442394354,-0.1034603522711337
ENSG00000123405,0.3020167460496019,0.4946132227786261,0.19259647672902425
ENSG00000123411,4.01918088691451,3.2388534131607907,-0.7803274737537196
ENSG00000123415,3.3984686879067256,3.263807822760647,-0.13466086514607856
ENSG00000123416,6.006389580105109,5.942910102622849,-0.06347947748226002
ENSG00000123444,4.607533140359015,4.546501329116397,-0.061031811242617806
ENSG00000123453,4.209464781372041,2.5600516219280394,-1.649413159444002
ENSG00000123454,3.0334536922011077,1.4856331331180406,-1.5478205590830671
ENSG00000123472,5.324576998503793,4.970199211590299,-0.35437778691349386
ENSG00000123505,7.2714903932961805,7.365784969702408,0.09429457640622729
ENSG00000123545,3.4039498623514213,3.4676117763753744,0.06366191402395316
ENSG00000123552,4.131712583831896,4.3459413343392175,0.21422875050732149
ENSG00000123562,6.1256449631459855,6.494981521315123,0.36933655816913724
ENSG00000123575,6.046715447148495,5.915795182824216,-0.1309202643242786
ENSG00000123595,3.8926380244815277,3.9205653006157197,0.02792727613419199
ENSG00000123600,3.1651802952274903,2.8414389201898698,-0.32374137503762057
ENSG00000123607,4.692125238814074,4.695867919750152,0.003742680936078102
ENSG00000123609,4.96548563557063,4.649533208430437,-0.3159524271401928
ENSG00000123610,0.05792250840515967,0.13236006796611932,0.07443755956095965
ENSG00000123636,4.474647497036819,5.029453670776478,0.5548061737396592
ENSG00000123643,3.335596591918212,3.6586422553396014,0.3230456634213894
ENSG00000123684,5.874068242282827,6.043831009279764,0.1697627669969366
ENSG00000123685,0.24127391866719314,0.49719601730122553,0.25592209863403237
ENSG00000123689,0.7295875273255675,1.4681073910741353,0.7385198637485678
ENSG00000123700,0.05792250840515967,0.2189229759914142,0.16100046758625453
ENSG00000123728,6.517161942629722,7.013697799507594,0.4965358568778724
ENSG00000123737,5.777634895673011,5.893787868183123,0.11615297251011203
ENSG00000123739,4.9081292125150116,4.653510827699997,-0.2546183848150143
ENSG00000123810,3.5303764967211846,4.067790009372909,0.5374135126517245
ENSG00000123815,5.222015442771999,5.1236092118311545,-0.09840623094084489
ENSG00000123836,2.815915786262378,3.2473416484187902,0.43142586215641243
ENSG00000123838,0.0,0.06058572324783097,0.06058572324783097
ENSG00000123870,2.3269250117873264,2.1519431984171806,-0.17498181337014573
ENSG00000123908,5.0894471319151116,4.975225202744296,-0.11422192917081553
ENSG00000123933,7.2458152193225045,7.545592765645497,0.2997775463229928
ENSG00000123983,4.477655655556167,4.961522710840378,0.48386705528421103
ENSG00000123989,3.3234473674211364,3.5280634542475964,0.20461608682645993
ENSG00000123992,6.101138653524197,6.153780964892381,0.0526423113681842
ENSG00000124067,5.1838184266139935,5.151519020881634,-0.03229940573235979
ENSG00000124074,2.954209170246442,2.741519875396026,-0.21268929485041577
ENSG00000124098,5.600476172383797,4.996731328037823,-0.6037448443459734
ENSG00000124102,0.0,0.0,0.0
ENSG00000124103,1.977860719817452,2.0626776305492656,0.08481691073181352
ENSG00000124104,2.445208228198813,2.2027651963426402,-0.24244303185617255
ENSG00000124107,0.0,0.06058572324783097,0.06058572324783097
ENSG00000124120,4.7656639756200585,4.888109914991149,0.12244593937109016
ENSG00000124126,8.305964967277337,8.762761865255317,0.4567968979779806
ENSG00000124145,1.547553634322432,1.296176177118743,-0.2513774572036891
ENSG00000124151,7.200578834625278,7.311361018775375,0.11078218415009644
ENSG00000124155,6.2272385883508665,6.638074535836372,0.41083594748550567
ENSG00000124160,5.3864171281809785,5.225482623455006,-0.16093450472597226
ENSG00000124164,5.530576233457799,5.1706906671206045,-0.35988556633719426
ENSG00000124172,7.394385145562717,7.197371770945833,-0.19701337461688428
ENSG00000124177,6.735984853739813,6.734061631462582,-0.0019232222772309626
ENSG00000124181,9.188365990341337,9.166045681413449,-0.022320308927888277
ENSG00000124193,8.868800041131415,9.09688137143684,0.2280813303054252
ENSG00000124198,6.544145471669078,6.5134455649582605,-0.030699906710817793
ENSG00000124201,7.177886196488728,6.834816287992656,-0.343069908496072
ENSG00000124203,6.548120010353114,6.810942246777161,0.26282223642404734
ENSG00000124207,5.720064172266846,5.607890933415341,-0.1121732388515051
ENSG00000124209,5.241625419260745,5.307019741511903,0.06539432225115771
ENSG00000124214,6.179873780235023,6.0209480852374995,-0.15892569499752351
ENSG00000124215,1.9127750048532808,1.904236916168903,-0.008538088684377776
ENSG00000124216,0.11936127885311923,0.9608127934640859,0.8414515146109667
ENSG00000124217,3.021520679987891,3.2689851488119657,0.24746446882407458
ENSG00000124222,8.35716336700159,8.144209379259667,-0.21295398774192265
ENSG00000124224,4.431540574414625,4.212332015773622,-0.21920855864100286
ENSG00000124225,1.9769398140112848,1.5046381331493148,-0.47230168086197
ENSG00000124226,6.536830979633608,6.351257004463754,-0.18557397516985397
ENSG00000124228,6.511383894101139,6.750446254049625,0.2390623599484858
ENSG00000124243,3.879371787050674,4.276275669684571,0.3969038826338971
ENSG00000124256,6.105887588289992,6.239382099786058,0.13349451149606573
ENSG00000124275,6.18865585278095,5.7338008241826035,-0.45485502859834614
ENSG00000124279,3.239523032878233,3.357778450330911,0.11825541745267776
ENSG00000124299,5.38117581959213,5.1644173835755565,-0.21675843601657352
ENSG00000124313,1.5984536879231146,2.1099596624862746,0.51150597456316
ENSG00000124333,5.2732278373669725,5.111158842755897,-0.16206899461107582
ENSG00000124334,1.5840617554814809,1.4918681557050881,-0.09219359977639274
ENSG00000124356,5.233105987014244,4.9739366786140335,-0.25916930840021024
ENSG00000124357,6.226268124846808,6.013592112047077,-0.21267601279973025
ENSG00000124374,4.390335144403329,3.886913295326574,-0.5034218490767546
ENSG00000124380,4.952764911901982,5.110865763352569,0.1581008514505875
ENSG00000124383,5.499103076001262,5.699240037858758,0.2001369618574964
ENSG00000124406,6.4082436973748,7.389749120161349,0.9815054227865492
ENSG00000124422,7.19381805642446,7.006282421813367,-0.18753563461109302
ENSG00000124444,2.5773670828675193,2.308862840531842,-0.2685042423356774
ENSG00000124459,4.449596275663997,4.388224637529075,-0.06137163813492208
ENSG00000124466,3.6009701293188527,3.4546049575328865,-0.1463651717859662
ENSG00000124469,0.0,0.2724046954979642,0.2724046954979642
ENSG00000124486,6.593827430181845,6.526534150340109,-0.06729327984173583
ENSG00000124491,0.2672850712977842,0.5666517087330707,0.29936663743528646
ENSG00000124496,6.862628033078947,7.2189181926874415,0.35629015960849486
ENSG00000124507,2.1970513663022357,3.367572834760403,1.1705214684581673
ENSG00000124508,4.031670554675383,4.333348001079468,0.301677446404085
ENSG00000124523,4.168052881450082,3.6654536932837942,-0.5025991881662879
ENSG00000124532,4.746458376537291,4.386635438706249,-0.3598229378310416
ENSG00000124535,5.533886497636024,5.480845583917968,-0.05304091371805608
ENSG00000124541,4.433434369891209,4.302777517921661,-0.13065685196954835
ENSG00000124562,5.418270527008426,5.475024009034582,0.05675348202615638
ENSG00000124570,5.02351303694485,5.664189288564248,0.6406762516193982
ENSG00000124571,5.59867225548639,5.673196325801516,0.07452407031512642
ENSG00000124574,6.2723574000893105,6.220243328508294,-0.05211407158101622
ENSG00000124587,5.916581432893191,5.7642476406669,-0.1523337922262913
ENSG00000124588,3.7487436156340634,3.6280824575645125,-0.12066115806955091
ENSG00000124593,2.244014022954129,2.429207037532953,0.18519301457882387
ENSG00000124596,5.4416747519839035,5.267382352489539,-0.17429239949436415
ENSG00000124602,3.3418917594027016,3.1756162675358675,-0.1662754918668341
ENSG00000124608,4.956110310035963,5.030009788020733,0.07389947798476992
ENSG00000124614,9.3562922827538,9.025535917187835,-0.330756365565966
ENSG00000124635,0.06137038872810191,0.14877855471405976,0.08740816598595785
ENSG00000124641,2.2600128700491204,2.7443265334198452,0.4843136633707248
ENSG00000124659,5.6443102933414036,5.982242129081968,0.33793183574056407
ENSG00000124688,3.8867446089884106,4.139804955259331,0.25306034627092044
ENSG00000124702,6.068720139015394,5.918903847264036,-0.1498162917513577
ENSG00000124713,1.3539244270153343,1.462869318295604,0.10894489128026974
ENSG00000124721,0.9248862098721986,0.0,-0.9248862098721986
ENSG00000124731,0.05792250840515967,0.35774310774159107,0.2998205993364314
ENSG00000124733,4.608563236879779,4.457915573752483,-0.15064766312729638
ENSG00000124762,4.35760916480053,4.42562719538692,0.06801803058639067
ENSG00000124766,2.4826560728990636,2.572609419797543,0.08995334689847923
ENSG00000124767,5.455810485996168,5.260434750630209,-0.19537573536595954
ENSG00000124772,0.6267749156295739,0.7591464615513743,0.13237154592180045
ENSG00000124782,6.524724771862499,6.568908563311839,0.04418379144934015
ENSG00000124783,6.858935345622138,6.64916078827779,-0.2097745573443479
ENSG00000124784,4.566420888482132,4.775497291515526,0.2090764030333938
ENSG00000124785,0.23823582047858166,0.6966062200850562,0.4583703996064746
ENSG00000124786,4.171652488500876,3.9378184497894986,-0.23383403871137753
ENSG00000124788,5.786218559022342,6.015615861642969,0.22939730262062685
ENSG00000124789,6.875469910932265,7.096082280703906,0.22061236977164178
ENSG00000124795,7.291390184006009,6.9350933787177755,-0.3562968052882338
ENSG00000124802,3.527626937304152,3.372980388848893,-0.15464654845525905
ENSG00000124813,5.756660561526321,5.898015992930348,0.14135543140402707
ENSG00000124831,7.964147760846653,7.793032641547201,-0.17111511929945156
ENSG00000124875,0.0,0.0,0.0
ENSG00000124882,0.4521658775774974,0.9113903009476599,0.45922442337016256
ENSG00000124920,2.3109350955032846,3.0652555928646525,0.754320497361368
ENSG00000124942,10.577752184120145,10.652823669021313,0.07507148490116755
ENSG00000125037,4.959689767436444,5.252933890876621,0.2932441234401768
ENSG00000125084,2.520394802282091,3.057282968996472,0.5368881667143808
ENSG00000125089,5.507244312906201,4.792971186777048,-0.7142731261291537
ENSG00000125107,8.049520911658545,8.050047047956664,0.0005261362981183737
ENSG00000125122,1.9938840285902022,1.733889578287064,-0.25999445030313817
ENSG00000125124,6.552044604967567,6.479074694784643,-0.0729699101829242
ENSG00000125144,0.8826336972020441,0.9976775815079018,0.11504388430585766
ENSG00000125148,5.556320015699365,5.934587992445712,0.37826797674634705
ENSG00000125149,4.50039567996204,4.413593036807397,-0.08680264315464292
ENSG00000125166,5.266950439024183,4.9307122278843245,-0.3362382111398583
ENSG00000125170,2.083424343029334,2.4094393958228983,0.32601505279356413
ENSG00000125245,3.6068961859004895,3.559686250181943,-0.0472099357185467
ENSG00000125246,3.660980370743964,3.2475374442306224,-0.41344292651334147
ENSG00000125247,4.334194306359723,4.266630634847877,-0.06756367151184595
ENSG00000125249,4.519163179393041,5.135374611748064,0.6162114323550236
ENSG00000125257,3.6071048604253457,3.507250052839253,-0.09985480758609278
ENSG00000125304,6.214719674842209,6.023271957317997,-0.19144771752421263
ENSG00000125347,8.545823862537747,9.088498233578832,0.5426743710410857
ENSG00000125351,4.204984953207481,4.033813082019843,-0.17117187118763777
ENSG00000125352,4.304269903784578,4.275314400941751,-0.028955502842827663
ENSG00000125354,9.146022936789509,8.725695556142933,-0.42032738064657593
ENSG00000125356,5.592036905133318,5.5943961398693665,0.002359234736048599
ENSG00000125375,3.5865416020907253,3.5703813679017196,-0.016160234189005696
ENSG00000125384,6.751367090120638,6.507618781557204,-0.24374830856343443
ENSG00000125386,6.3132602209789725,6.410122169021657,0.09686194804268489
ENSG00000125430,5.192040259120048,4.569233212303141,-0.6228070468169067
ENSG00000125434,4.0134568106750494,4.142776390152102,0.12931957947705275
ENSG00000125445,4.762870044523625,4.6663112615629005,-0.09655878296072462
ENSG00000125447,7.0084126931066795,6.989314354127323,-0.0190983389793562
ENSG00000125449,3.4508202167765254,3.257969109175826,-0.19285110760069957
ENSG00000125450,5.9551299115737075,5.874923520973995,-0.08020639059971213
ENSG00000125454,3.0713074410022636,3.07012246316241,-0.001184977839853385
ENSG00000125457,4.9384859755809885,5.110987827111864,0.1725018515308756
ENSG00000125458,4.652602721051316,5.022360384754984,0.3697576637036679
ENSG00000125459,5.022997428835271,5.025228708367993,0.0022312795327223967
ENSG00000125482,4.598467239764628,4.475203811924681,-0.12326342783994715
ENSG00000125484,4.939282387140716,5.326972519141977,0.3876901320012607
ENSG00000125485,4.0335129958363805,4.085625498152899,0.05211250231651832
ENSG00000125498,0.0,0.43954860368739224,0.43954860368739224
ENSG00000125503,7.397449246699232,7.390464964957357,-0.006984281741874376
ENSG00000125505,5.10263285124832,5.186466344784421,0.08383349353610114
ENSG00000125510,2.0216455268546403,2.0016856790170032,-0.019959847837637046
